,energy,automotive industry,auto insurance,second hand car,mobile phone,mercedes benz,electrical appliance,wifi,clothing,shoes,underwear,electricity,gasoline,tobacco,video game,t-shirt,natural gas,health care,furniture,interior design,ebook,novel,footwear,lingerie,real estate,life insurance,dessert,potato,coffee,bottled water,margarine,offal,juice,jam,veterinarians,amusement park,television,hairdresser,timber,travel agency,nightclub,fur,vitamins,petroleum,beer,lawyer,renovation,restaurant
402,24.20813001131041,0.9743004060561828,0.0,51.84867541472422,166.470030020191,58.77280950317838,0.0,57.89663679813389,148.1432215144105,145.9526604197752,2.6786666027761163,16.4552063122845,19.696296182359422,1.0166661639739865,213.0307076177398,22.008797178425954,4.267613682655209,1.9239512404308563,30.484891377820922,42.268631454790075,9.680479554901927,3.2298078064436235,0.2882325388359033,6.246594759690666,69.5237255571429,0.14399347874802065,12.282028026656699,45.483230138471775,46.98967957821576,0.3755799530651865,0.23464568649604162,0.0,4.072530056038128,54.28410199583435,6.424466024294227,1.010584958998696,525.8058178136262,27.156965197740476,0.5198194686409405,2.038889445151962,5.086909170252615,10.064573009789402,13.20742675855581,3.462660718576281,15.99787546496673,49.148773355757974,0.0,462.35063993567394
403,25.528573466472796,0.7429040596178396,0.7920878930465914,49.7324029488171,175.84862326076518,63.18077021591673,0.0,58.56211538202047,171.53425649037007,172.32964724262618,2.97088477762442,17.34467692375934,14.006255063011144,0.9593891969895365,231.39542379168287,24.416009369816287,5.7186023347579775,1.727629685284851,29.822176347868297,38.552707810412926,9.553104823916376,3.2298078064436235,0.29288145075261135,5.093377265593929,62.867198642097286,0.26878782699630516,15.096659449432192,48.515445481036565,45.8000674369951,0.17071816048417568,0.7374578718447021,0.0,5.294289072849567,56.1559675818976,7.138295582549142,0.8268422391807515,641.2266070897876,27.50513141822433,0.5828278890822666,2.718519260202616,5.086909170252615,25.1614325244735,14.808326971714092,5.314781568047315,15.99787546496673,41.95626993784217,0.41440603669887593,469.57486868466873
404,29.049756013572487,0.0,0.25346812577490924,48.14519859938678,157.09143677961688,59.50746962196809,0.0,57.23115821424728,175.43276231969668,175.84657881900634,2.3377453987864287,16.4552063122845,13.130864121572944,0.9307507134973115,220.37659408731702,23.728234457990474,3.8408523143896867,2.3165943507228675,27.83403125801041,39.01719826596007,10.44472794081524,1.655276500802357,0.3951575129201899,5.958290386166483,59.908742235410365,0.4319804362440619,14.329032697766149,47.757391645395366,51.15332207248802,0.0,0.39107614416006925,0.0,2.443518033622877,45.86070685854971,7.240271233728414,0.734970879271779,525.8058178136262,25.067967874837365,0.23628157665497299,2.509402394033184,4.439484366765918,34.59696972115107,15.60877707829323,4.187403659673643,13.94100576232815,43.75439579232113,0.0,426.2294961906994
405,28.60960819518502,0.5724014885580075,0.3960439465232957,45.4998580170029,178.1932715709087,63.18077021591673,0.06518411194150701,54.569243878700895,163.7372448317169,158.26192093710569,1.9968241947967411,19.568353452446434,14.662798269089791,1.3460087241345735,224.0495373221056,24.416009369816287,4.438318229961417,2.04174417351846,29.490818832891982,39.48168872150721,9.807854285887482,4.037259758054529,0.2742858030857789,5.669986012642298,68.78411145547115,0.1055952177485485,11.770276858879337,48.515445481036565,54.127352425539655,0.0,0.45811776887322403,0.17440215060324368,4.751285065377816,51.47630361673947,7.342246884907687,0.41342111959037575,448.85862496285154,27.156965197740476,0.23628157665497299,3.39814907525327,5.271887685534528,23.903360898249826,14.207989391779739,3.7847686923973316,15.99787546496673,43.155020507494804,0.185392174312655,476.7990974336637
406,27.7293125584101,0.0,0.3960439465232957,49.7324029488171,168.81467833033457,57.303489265598905,0.0,45.91802228817513,171.53425649037007,163.5373183016759,2.5325575153519644,25.349912427032876,16.194732416606634,0.2434271096839123,220.37659408731702,24.759896825729193,4.011556861695895,3.337466437482098,30.1535338628446,42.73312191033721,9.298355361945273,3.95651456289344,0.23709450775211396,6.054391844007877,73.96141016717328,0.1727921744976248,15.096659449432192,51.54766082360133,59.480607061032586,0.14511043641154933,0.39107614416006925,0.1220815054222706,3.7331525513682844,49.604438030676214,7.546198187266235,0.32154975968140326,423.20956067925994,25.067967874837365,0.20477736643430994,2.561681610575542,5.5493554584573985,26.419504150697183,16.40922718487237,5.314781568047315,14.855170074611966,47.35064750127903,0.6434198990850968,469.57486868466873
407,31.250495105509795,0.6941890393150303,0.0,40.73824496871189,168.81467833033457,59.50746962196809,0.0,49.91089379149472,185.17902689301314,158.26192093710569,2.3377453987864287,21.792029981133528,12.036625444775202,1.2314547901656734,216.7036508525284,24.416009369816287,4.779727324573831,1.9632155514600578,29.822176347868297,42.73312191033721,9.807854285887482,3.108690013701988,0.2184988600852815,5.2855801812767185,67.30488325212768,0.7103678284902354,14.329032697766149,55.33793000180732,52.342934213708666,0.315828596895725,0.368728935922351,0.0,2.715020037358752,48.66850523764459,6.424466024294227,0.941681439066967,602.7530106644006,24.023469213385805,0.1890252613239784,2.1957270947790364,4.6244628820478315,29.564683216256366,16.809452238161942,4.83161960731574,17.597663011463403,46.15189693162638,0.31625723853335275,447.9021824376841
408,30.810347287122326,0.7063677943907327,0.21386373112257964,39.15104061928156,164.12538171004752,55.09950890922972,0.06814702612066643,47.91445803983492,167.6357506610435,156.50345514891566,3.7501332438865624,20.90255936965869,15.975884681247084,1.159858581435111,202.01187791337392,22.008797178425954,5.377193240145561,2.473651594839672,28.49674628796304,42.73312191033721,6.87823547321979,2.2608654645105366,0.3672640414199412,5.3816816391181135,61.387970438753825,0.3071860879957774,15.096659449432192,63.676522193860485,59.480607061032586,0.8535908024208784,0.29051370709033725,0.0,4.0046545551041595,47.73257244461296,7.240271233728414,0.43638895956761875,615.5775428061962,24.719801654353514,0.4253068379789514,2.3525647444061097,4.346995109124962,25.1614325244735,17.810014871385867,6.12005150259994,13.026841450044339,44.953146361973765,0.5779873669747481,484.0233261826585
409,33.01108637905964,0.8281553451477556,0.2613890047053751,42.32544931814222,161.78073339990394,61.71144997833729,0.29629141791594105,50.576372375381325,171.53425649037007,174.08811303081623,2.3377453987864287,24.90517712129546,18.602057505561675,0.25774635143002467,231.39542379168287,24.072121913903384,4.52367050361452,2.002479862489259,29.490818832891982,45.98455509916722,11.336351057714099,2.8664544282187165,0.2835836269191951,7.303710795946011,64.34642684544076,0.3551839142451177,14.073157113877468,54.57987616616614,50.55851600187769,0.0,1.1173604118859124,0.0,4.54765856257591,49.604438030676214,8.667930350238244,0.5741959994310772,564.2794142390131,32.379458504998254,0.4095547328686199,2.8753569098296903,4.9019306549707,42.77443529160495,15.60877707829323,5.47583555495784,17.369121933392453,44.35377107714744,0.7306632752322287,440.67795368868923
410,31.250495105509795,0.9255853857533737,0.0,39.68010873575834,166.470030020191,61.71144997833729,0.0859245111956229,51.241850959267914,171.53425649037007,144.19419463158516,1.6559029908070537,20.90255936965869,16.413580151966183,0.9880276804817616,220.37659408731702,24.759896825729193,5.377193240145561,2.081008484547661,31.81032143772618,45.520064643620074,9.298355361945273,2.826081830638171,0.41375316058702233,6.631000591056247,68.78411145547115,0.5087769582430063,15.608410617209554,56.854037673089714,56.506576707980955,0.19632588455680205,0.4357705606355058,0.20492252695881139,3.190148543896534,44.924774065518086,9.687686862030976,0.8957457591124806,436.03409282105565,25.067967874837365,1.5752105110331533,1.7774933624401723,3.7920595632792216,34.59696972115107,16.40922718487237,5.717416535323628,15.54079330882482,46.75127221645271,0.5452711009195735,462.35063993567394
411,32.570938560672175,0.9621216509804806,0.0,43.38358555109578,171.1593266404781,56.568829146809186,0.0,52.572808127041085,169.5850035757068,156.50345514891566,2.97088477762442,22.236765286870952,15.975884681247084,0.9593891969895365,216.7036508525284,25.791559193467908,8.44987509165731,2.081008484547661,27.83403125801041,43.6621028214315,9.425730092930824,2.9068270257992617,0.0,4.805072892069744,57.68989993039515,0.5087769582430063,16.376037368875593,56.095983837448514,56.506576707980955,0.0,0.0,0.0,4.887036067245753,43.98884127248646,7.444222536086961,0.3674854396358895,512.9812856718303,23.327136772418097,0.4568110481996145,2.2480063113213937,2.4972099563058285,41.51636366538128,20.0112526644785,6.764267450242039,17.597663011463403,43.75439579232113,0.26173012844139526,491.24755493165355
412,38.73300801809665,0.5602227334823051,0.0,41.267313085188675,175.84862326076518,52.89552855286053,0.07110994029982584,47.91445803983492,183.22977397834984,147.7111262079653,3.457915069038259,23.570971204083204,16.413580151966183,1.2887317571501238,216.7036508525284,27.167109017119536,8.44987509165731,2.8662947051316836,28.49674628796304,41.804140999242925,8.024608052089757,2.7049640378965347,0.0,7.111507880263221,56.2106717270517,0.2783873922461732,13.305530362211424,52.30571465924254,54.127352425539655,0.0,0.2569928947337598,0.0,5.1585380709816295,42.11697568642321,9.07583295495534,1.699620158315989,500.15675353003445,24.37163543386966,0.0,2.7707984767449743,4.439484366765918,62.903581311183764,15.20855202500366,5.073200587681528,18.511827323747216,59.937528482631684,0.31625723853335275,541.8171561746177
413,42.25419056519634,0.47497144795238916,0.0,39.15104061928156,199.29510636220053,55.834169028019446,0.0,49.24541520760812,171.53425649037007,151.22805778434545,2.4838544862105807,25.794647732770297,16.194732416606634,0.7302813290517367,224.0495373221056,24.759896825729193,8.535227365310414,2.6307088389564783,24.851813623223574,36.69474598822435,7.515109128147549,1.4534135128996308,0.0,5.189478723435323,53.25221532036476,0.12479434824828457,13.561405946100104,49.27349931667776,57.10138277859128,0.0,0.29051370709033725,0.0,3.8010280523022537,41.18104289339158,6.424466024294227,1.5618131184525303,525.8058178136262,31.334959843546706,0.44105894308928295,2.2480063113213937,5.5493554584573985,42.77443529160495,19.010690031254573,4.992673594226267,14.855170074611966,47.35064750127903,0.2944463944965698,527.368698676628
414,39.173155836484106,1.2056967524945263,0.0,37.56383626985122,194.60580974191345,56.568829146809186,0.0,53.2382867109277,181.28052106368656,152.9865235725355,3.263102952472724,23.570971204083204,18.383209770202125,0.6730043620672868,238.74131026126014,26.479334105293727,7.596352355126269,1.9239512404308563,25.514528653176203,35.76576507713006,10.317353209829687,2.381983257252173,0.0,7.688116627311593,52.51260121869302,0.16319260924775672,17.143664120541644,62.160414522578094,54.72215849614998,0.2048617925810108,0.2793401029714781,0.0,3.7331525513682844,59.8996987540241,6.730392977832048,0.6660673593400496,487.3322213882388,29.59412874112744,0.44105894308928295,1.4638180631860238,4.439484366765918,26.419504150697183,15.408664551648446,4.187403659673643,16.226416543037683,42.55564522266849,0.3380680825701357,563.4898424216025
415,29.93005165034741,0.9255853857533737,0.30099339935770475,40.2091768522351,187.57186481148284,51.42620831528107,0.0,53.2382867109277,171.53425649037007,128.3680025378746,2.873478719341651,19.123618146709013,14.443950533730241,1.1025816144506613,293.83545878308934,26.82322156120663,6.57212507128902,2.120272795576862,23.52638356331832,33.90780325494149,9.680479554901927,2.785709233057626,0.33937056991969256,8.168623916518564,42.158003795288764,0.19199130499736086,22.005300214426587,58.3701453443721,58.29099491981194,0.0,0.2569928947337598,0.0,3.8689035532362217,71.13089227040363,9.07583295495534,0.8727779191352375,487.3322213882388,28.89779630015974,0.6615884146339243,1.82977257898253,5.271887685534528,23.274325085137992,14.007876865134952,2.979498757844708,16.912039777250545,58.73877791297905,0.41440603669887593,556.2656136726076
416,24.64827782969787,0.889049120526267,0.0,46.55799424995644,234.46483101435356,69.79271128502431,0.0,65.21690122088646,189.07753272233973,147.7111262079653,2.922181748483036,20.90255936965869,18.16436203484258,0.2147886261916873,367.29432347886166,19.257697531122705,4.694375050920727,1.2564579529344369,23.85774107829463,32.514331888300056,11.845849981656306,2.05900247660781,0.27893471500248695,9.610145784139489,48.07491660866263,0.2879869574960413,25.58755838886813,75.80538356411962,49.36890386065705,0.0,0.268166498852619,0.0,2.9186465401606587,93.59327930316269,8.667930350238244,1.2172955187938839,487.3322213882388,27.50513141822433,0.6773405197442559,1.934331012067246,7.214162095994618,25.1614325244735,11.606526545397529,2.4158098036578712,17.369121933392453,28.770013671663207,0.3925951926620931,577.9382999195924
417,29.049756013572487,0.0,0.29307252042723875,48.14519859938678,201.63975467234405,67.58873092865512,0.0,61.88950830145345,194.9252914663296,154.7449893607255,4.870302914138393,24.90517712129546,14.443950533730241,0.8734737465128614,304.85428848745516,19.945472442948518,5.547897787451769,1.806158307343253,25.84588616815252,35.30127462158291,10.699477402786341,2.0993750741883552,0.3114770984194438,8.745232663566933,60.6483563370821,0.5183765234928743,20.981797878871856,65.95068370078408,48.77409779004671,0.0,0.29051370709033725,0.0,4.276156558840035,53.348169202802715,6.730392977832048,1.3780703986345855,500.15675353003445,27.853297638708177,1.1656557781645331,3.189032209083838,9.248925764095663,32.08082646870372,12.607089178621454,2.818444770934183,17.597663011463403,32.96564066544743,0.42531145871726744,635.7321299115517
418,38.110704592317155,0.36811240241793847,0.0,43.362777851963905,197.30337890496304,74.34661944855385,0.0,52.649597759249204,172.20381456968033,135.4785051974156,2.035848537331448,21.061861695651622,15.295397848693172,1.0998233039054255,211.42074250828844,22.080308136037107,6.654905490362082,3.43364005559107,29.236686018721304,40.85673488725552,9.902880607242631,3.160708609359682,0.14606612394989046,6.183013982513565,61.89017345930887,0.10152266078016915,13.934519070243237,53.72706560106979,48.66233328165771,0.0,0.6002129230784722,0.0,4.848940700624695,27.983114491832982,10.10722483037081,0.7333002842808563,464.597966570423,25.21349858628215,0.5516657489151049,2.7269044176768102,4.528517195964107,17.441379518986817,16.011404672602357,4.247142313746038,15.308344172965354,43.569071078528204,0.5396894729250465,446.4416885389702
419,35.38851140715164,0.6047560896866131,0.33996429199642914,47.254309197652965,176.65535088002505,76.88116329339093,0.0,49.27462354391271,176.2085544433939,147.79473294263516,3.2718994349969703,24.519779287475018,17.844630823475367,0.5405911154789378,205.62839339847233,24.40455109772523,4.991179117771561,3.1246124505878723,30.69852031965737,47.748232338117894,11.003200674714034,3.725120861031054,0.2712656587640824,5.372126902839656,63.346412834822004,0.32632283822197233,20.746950615695486,61.4023606869369,48.66233328165771,0.0,0.37104071608487355,0.0,5.704636118381993,34.066400250927096,8.25966760331378,1.1884521848689737,682.674563123887,29.535812629644806,1.0677401591905251,2.872988582909497,5.594050653838013,20.51927002233743,15.566643431696736,4.979408229909149,14.652272279838268,39.01707857778644,0.0,438.1742498623228
